6.5110e-02,0.036
6.5120e-02,0.056
6.5130e-02,0.1
6.5140e-02,0.124
6.5150e-02,0.16
6.5160e-02,0.192
6.5170e-02,0.216
6.5180e-02,0.24
6.5190e-02,0.264
6.5200e-02,0.292
6.5210e-02,0.32
6.5220e-02,0.348
6.5230e-02,0.364
6.5240e-02,0.388
6.5250e-02,0.408
6.5260e-02,0.42
6.5270e-02,0.44
6.5280e-02,0.456
6.5290e-02,0.464
6.5300e-02,0.472
6.5310e-02,0.488
6.5320e-02,0.488
6.5330e-02,0.492
6.5340e-02,0.496
6.5350e-02,0.496
6.5360e-02,0.504
6.5370e-02,0.496
6.5380e-02,0.484
6.5390e-02,0.488
6.5400e-02,0.472
6.5410e-02,0.464
6.5420e-02,0.452
6.5430e-02,0.436
6.5440e-02,0.42
6.5450e-02,0.404
6.5460e-02,0.388
6.5470e-02,0.36
6.5480e-02,0.34
6.5490e-02,0.324
6.5500e-02,0.292
6.5510e-02,0.264
6.5520e-02,0.244
6.5530e-02,0.212
6.5540e-02,0.192
6.5550e-02,0.152
6.5560e-02,0.128
6.5570e-02,0.088
6.5580e-02,0.064
6.5590e-02,0.028
6.5600e-02,0.004
6.5610e-02,-0.032
6.5620e-02,-0.06
6.5630e-02,-0.088
6.5640e-02,-0.124
6.5650e-02,-0.164
6.5660e-02,-0.18
6.5670e-02,-0.212
6.5680e-02,-0.236
6.5690e-02,-0.264
6.5700e-02,-0.288
6.5710e-02,-0.312
6.5720e-02,-0.336
6.5730e-02,-0.356
6.5740e-02,-0.384
6.5750e-02,-0.4
6.5760e-02,-0.42
6.5770e-02,-0.44
6.5780e-02,-0.44
6.5790e-02,-0.46
6.5800e-02,-0.472
6.5810e-02,-0.476
6.5820e-02,-0.492
6.5830e-02,-0.492
6.5840e-02,-0.496
6.5850e-02,-0.496
6.5860e-02,-0.484
6.5870e-02,-0.488
6.5880e-02,-0.488
6.5890e-02,-0.476
6.5900e-02,-0.472
6.5910e-02,-0.46
6.5920e-02,-0.452
6.5930e-02,-0.432
6.5940e-02,-0.42
6.5950e-02,-0.404
6.5960e-02,-0.372
6.5970e-02,-0.36
6.5980e-02,-0.332
6.5990e-02,-0.312
6.6000e-02,-0.288
6.6010e-02,-0.264
6.6020e-02,-0.24
6.6030e-02,-0.216
6.6040e-02,-0.18
6.6050e-02,-0.148
6.6060e-02,-0.116
6.6070e-02,-0.084
6.6080e-02,-0.056
6.6090e-02,-0.024
6.6100e-02,0.004
6.6110e-02,0.032
6.6120e-02,0.068
6.6130e-02,0.096
6.6140e-02,0.128
6.6150e-02,0.16
6.6160e-02,0.192
6.6170e-02,0.208
6.6180e-02,0.244
6.6190e-02,0.268
6.6200e-02,0.292
6.6210e-02,0.32
6.6220e-02,0.348
6.6230e-02,0.372
6.6240e-02,0.388
6.6250e-02,0.408
6.6260e-02,0.424
6.6270e-02,0.448
6.6280e-02,0.456
6.6290e-02,0.464
6.6300e-02,0.476
6.6310e-02,0.488
6.6320e-02,0.492
6.6330e-02,0.496
6.6340e-02,0.496
6.6350e-02,0.5
6.6360e-02,0.496
6.6370e-02,0.492
6.6380e-02,0.492
6.6390e-02,0.488
6.6400e-02,0.476
6.6410e-02,0.464
6.6420e-02,0.452
6.6430e-02,0.44
6.6440e-02,0.428
6.6450e-02,0.404
6.6460e-02,0.396
6.6470e-02,0.364
6.6480e-02,0.344
6.6490e-02,0.312
6.6500e-02,0.292
6.6510e-02,0.268
6.6520e-02,0.244
6.6530e-02,0.216
6.6540e-02,0.184
6.6550e-02,0.16
6.6560e-02,0.124
6.6570e-02,0.1
6.6580e-02,0.068
6.6590e-02,0.032
6.6600e-02,0.004
6.6610e-02,-0.028
6.6620e-02,-0.064
6.6630e-02,-0.084
6.6640e-02,-0.116
6.6650e-02,-0.152
6.6660e-02,-0.18
6.6670e-02,-0.212
6.6680e-02,-0.24
6.6690e-02,-0.26
6.6700e-02,-0.296
6.6710e-02,-0.308
6.6720e-02,-0.336
6.6730e-02,-0.356
6.6740e-02,-0.384
6.6750e-02,-0.404
6.6760e-02,-0.42
6.6770e-02,-0.432
6.6780e-02,-0.444
6.6790e-02,-0.46
6.6800e-02,-0.472
6.6810e-02,-0.48
6.6820e-02,-0.492
6.6830e-02,-0.492
6.6840e-02,-0.496
6.6850e-02,-0.496
6.6860e-02,-0.492
6.6870e-02,-0.492
6.6880e-02,-0.484
6.6890e-02,-0.476
6.6900e-02,-0.476
6.6910e-02,-0.46
6.6920e-02,-0.444
6.6930e-02,-0.432
6.6940e-02,-0.42
6.6950e-02,-0.404
6.6960e-02,-0.38
6.6970e-02,-0.356
6.6980e-02,-0.336
6.6990e-02,-0.312
6.7000e-02,-0.284
6.7010e-02,-0.264
6.7020e-02,-0.244
6.7030e-02,-0.212
6.7040e-02,-0.18
6.7050e-02,-0.156
6.7060e-02,-0.116
6.7070e-02,-0.092
6.7080e-02,-0.06
6.7090e-02,-0.028
6.7100e-02,0
6.7110e-02,0.04
6.7120e-02,0.068
6.7130e-02,0.096
6.7140e-02,0.132
6.7150e-02,0.156
6.7160e-02,0.188
6.7170e-02,0.22
6.7180e-02,0.244
6.7190e-02,0.26
6.7200e-02,0.292
6.7210e-02,0.32
6.7220e-02,0.348
6.7230e-02,0.372
6.7240e-02,0.38
6.7250e-02,0.408
6.7260e-02,0.424
6.7270e-02,0.44
6.7280e-02,0.452
6.7290e-02,0.472
6.7300e-02,0.472
6.7310e-02,0.476
6.7320e-02,0.492
6.7330e-02,0.496
6.7340e-02,0.504
6.7350e-02,0.5
6.7360e-02,0.492
6.7370e-02,0.496
6.7380e-02,0.488
6.7390e-02,0.488
6.7400e-02,0.472
6.7410e-02,0.464
6.7420e-02,0.456
6.7430e-02,0.44
6.7440e-02,0.428
6.7450e-02,0.4
6.7460e-02,0.384
6.7470e-02,0.372
6.7480e-02,0.34
6.7490e-02,0.32
6.7500e-02,0.288
6.7510e-02,0.268
6.7520e-02,0.244
6.7530e-02,0.212
6.7540e-02,0.192
6.7550e-02,0.152
6.7560e-02,0.128
6.7570e-02,0.1
6.7580e-02,0.068
6.7590e-02,0.028
6.7600e-02,0.004
6.7610e-02,-0.028
6.7620e-02,-0.056
6.7630e-02,-0.096
6.7640e-02,-0.124
6.7650e-02,-0.156
6.7660e-02,-0.184
6.7670e-02,-0.204
6.7680e-02,-0.244
6.7690e-02,-0.268
6.7700e-02,-0.288
6.7710e-02,-0.316
6.7720e-02,-0.336
6.7730e-02,-0.364
6.7740e-02,-0.388
6.7750e-02,-0.408
6.7760e-02,-0.416
6.7770e-02,-0.432
6.7780e-02,-0.444
6.7790e-02,-0.468
6.7800e-02,-0.468
6.7810e-02,-0.476
6.7820e-02,-0.488
6.7830e-02,-0.492
6.7840e-02,-0.492
6.7850e-02,-0.496
6.7860e-02,-0.496
6.7870e-02,-0.492
6.7880e-02,-0.484
6.7890e-02,-0.476
6.7900e-02,-0.468
6.7910e-02,-0.46
6.7920e-02,-0.444
6.7930e-02,-0.436
6.7940e-02,-0.42
6.7950e-02,-0.4
6.7960e-02,-0.38
6.7970e-02,-0.36
6.7980e-02,-0.328
6.7990e-02,-0.312
6.8000e-02,-0.284
6.8010e-02,-0.26
6.8020e-02,-0.24
6.8030e-02,-0.212
6.8040e-02,-0.18
6.8050e-02,-0.144
6.8060e-02,-0.12
6.8070e-02,-0.088
6.8080e-02,-0.052
6.8090e-02,-0.032
6.8100e-02,0.004
6.8110e-02,0.032
6.8120e-02,0.06
6.8130e-02,0.096
6.8140e-02,0.132
6.8150e-02,0.156
6.8160e-02,0.18
6.8170e-02,0.216
6.8180e-02,0.244
6.8190e-02,0.264
6.8200e-02,0.292
6.8210e-02,0.324
6.8220e-02,0.348
6.8230e-02,0.364
6.8240e-02,0.384
6.8250e-02,0.412
6.8260e-02,0.42
6.8270e-02,0.444
6.8280e-02,0.452
6.8290e-02,0.464
6.8300e-02,0.472
6.8310e-02,0.488
6.8320e-02,0.488
6.8330e-02,0.488
6.8340e-02,0.5
6.8350e-02,0.488
6.8360e-02,0.496
6.8370e-02,0.492
6.8380e-02,0.492
6.8390e-02,0.48
6.8400e-02,0.472
6.8410e-02,0.46
6.8420e-02,0.46
6.8430e-02,0.436
6.8440e-02,0.428
6.8450e-02,0.408
6.8460e-02,0.384
6.8470e-02,0.372
6.8480e-02,0.348
6.8490e-02,0.32
6.8500e-02,0.292
6.8510e-02,0.264
6.8520e-02,0.244
6.8530e-02,0.216
6.8540e-02,0.188
6.8550e-02,0.16
6.8560e-02,0.132
6.8570e-02,0.096
6.8580e-02,0.068
6.8590e-02,0.032
6.8600e-02,0.004
6.8610e-02,-0.028
6.8620e-02,-0.056
6.8630e-02,-0.096
6.8640e-02,-0.112
6.8650e-02,-0.148
6.8660e-02,-0.184
6.8670e-02,-0.208
6.8680e-02,-0.244
6.8690e-02,-0.264
6.8700e-02,-0.284
6.8710e-02,-0.32
6.8720e-02,-0.336
6.8730e-02,-0.36
6.8740e-02,-0.38
6.8750e-02,-0.404
6.8760e-02,-0.42
6.8770e-02,-0.428
6.8780e-02,-0.452
6.8790e-02,-0.456
6.8800e-02,-0.472
6.8810e-02,-0.48
6.8820e-02,-0.484
6.8830e-02,-0.492
6.8840e-02,-0.492
6.8850e-02,-0.492
6.8860e-02,-0.492
6.8870e-02,-0.488
6.8880e-02,-0.484
6.8890e-02,-0.48
6.8900e-02,-0.468
6.8910e-02,-0.46
6.8920e-02,-0.444
6.8930e-02,-0.432
6.8940e-02,-0.412
6.8950e-02,-0.404
6.8960e-02,-0.38
6.8970e-02,-0.356
6.8980e-02,-0.344
6.8990e-02,-0.308
6.9000e-02,-0.284
6.9010e-02,-0.264
6.9020e-02,-0.236
6.9030e-02,-0.212
6.9040e-02,-0.18
6.9050e-02,-0.148
6.9060e-02,-0.12
6.9070e-02,-0.088
6.9080e-02,-0.06
6.9090e-02,-0.028
6.9100e-02,0.004
6.9110e-02,0.036
6.9120e-02,0.068
6.9130e-02,0.096
6.9140e-02,0.124
6.9150e-02,0.148
6.9160e-02,0.192
6.9170e-02,0.212
6.9180e-02,0.244
6.9190e-02,0.268
6.9200e-02,0.292
6.9210e-02,0.324
6.9220e-02,0.348
6.9230e-02,0.372
6.9240e-02,0.388
6.9250e-02,0.404
6.9260e-02,0.424
6.9270e-02,0.444
6.9280e-02,0.448
6.9290e-02,0.464
6.9300e-02,0.48
6.9310e-02,0.488
6.9320e-02,0.496
6.9330e-02,0.492
6.9340e-02,0.492
6.9350e-02,0.496
6.9360e-02,0.496
6.9370e-02,0.492
6.9380e-02,0.492
6.9390e-02,0.488
6.9400e-02,0.476
6.9410e-02,0.464
6.9420e-02,0.452
6.9430e-02,0.436
6.9440e-02,0.416
6.9450e-02,0.412
6.9460e-02,0.392
6.9470e-02,0.364
6.9480e-02,0.352
6.9490e-02,0.32
6.9500e-02,0.296
6.9510e-02,0.264
6.9520e-02,0.236
6.9530e-02,0.212
6.9540e-02,0.192
6.9550e-02,0.156
6.9560e-02,0.128
6.9570e-02,0.088
6.9580e-02,0.06
6.9590e-02,0.028
6.9600e-02,0.004
6.9610e-02,-0.032
6.9620e-02,-0.056
6.9630e-02,-0.092
6.9640e-02,-0.116
6.9650e-02,-0.148
6.9660e-02,-0.184
6.9670e-02,-0.216
6.9680e-02,-0.236
6.9690e-02,-0.264
6.9700e-02,-0.292
6.9710e-02,-0.316
6.9720e-02,-0.336
6.9730e-02,-0.356
6.9740e-02,-0.38
6.9750e-02,-0.404
6.9760e-02,-0.416
6.9770e-02,-0.432
6.9780e-02,-0.452
6.9790e-02,-0.46
6.9800e-02,-0.472
6.9810e-02,-0.484
6.9820e-02,-0.484
6.9830e-02,-0.496
6.9840e-02,-0.492
6.9850e-02,-0.492
6.9860e-02,-0.496
6.9870e-02,-0.496
6.9880e-02,-0.484
6.9890e-02,-0.476
6.9900e-02,-0.464
6.9910e-02,-0.46
6.9920e-02,-0.448
6.9930e-02,-0.428
6.9940e-02,-0.42
6.9950e-02,-0.404
6.9960e-02,-0.38
6.9970e-02,-0.36
6.9980e-02,-0.336
6.9990e-02,-0.316
7.0000e-02,-0.284
7.0010e-02,-0.264
7.0020e-02,-0.232
7.0030e-02,-0.212
7.0040e-02,-0.18
7.0050e-02,-0.144
7.0060e-02,-0.12
7.0070e-02,-0.088
7.0080e-02,-0.056
7.0090e-02,-0.028
7.0100e-02,0
7.0110e-02,0.036
7.0120e-02,0.068
7.0130e-02,0.092
7.0140e-02,0.128
7.0150e-02,0.164
7.0160e-02,0.192
7.0170e-02,0.212
7.0180e-02,0.244
7.0190e-02,0.272
7.0200e-02,0.292
7.0210e-02,0.32
7.0220e-02,0.344
7.0230e-02,0.364
7.0240e-02,0.388
7.0250e-02,0.408
7.0260e-02,0.424
7.0270e-02,0.44
7.0280e-02,0.456
7.0290e-02,0.464
7.0300e-02,0.476
7.0310e-02,0.488
7.0320e-02,0.488
7.0330e-02,0.492
7.0340e-02,0.496
7.0350e-02,0.496
7.0360e-02,0.5
7.0370e-02,0.492
7.0380e-02,0.492
7.0390e-02,0.488
7.0400e-02,0.472
7.0410e-02,0.464
7.0420e-02,0.452
7.0430e-02,0.448
7.0440e-02,0.424
7.0450e-02,0.408
7.0460e-02,0.392
7.0470e-02,0.364
7.0480e-02,0.348
7.0490e-02,0.316
7.0500e-02,0.292
7.0510e-02,0.268
7.0520e-02,0.24
7.0530e-02,0.212
7.0540e-02,0.184
7.0550e-02,0.156
7.0560e-02,0.132
7.0570e-02,0.096
7.0580e-02,0.06
7.0590e-02,0.032
7.0600e-02,0
7.0610e-02,-0.032
7.0620e-02,-0.056
7.0630e-02,-0.096
7.0640e-02,-0.116
7.0650e-02,-0.152
7.0660e-02,-0.184
7.0670e-02,-0.212
7.0680e-02,-0.232
7.0690e-02,-0.264
7.0700e-02,-0.284
7.0710e-02,-0.308
7.0720e-02,-0.34
7.0730e-02,-0.356
7.0740e-02,-0.384
7.0750e-02,-0.4
7.0760e-02,-0.42
7.0770e-02,-0.432
7.0780e-02,-0.452
7.0790e-02,-0.456
7.0800e-02,-0.472
7.0810e-02,-0.48
7.0820e-02,-0.488
7.0830e-02,-0.488
7.0840e-02,-0.496
7.0850e-02,-0.496
7.0860e-02,-0.5
7.0870e-02,-0.496
7.0880e-02,-0.488
7.0890e-02,-0.476
7.0900e-02,-0.472
7.0910e-02,-0.46
7.0920e-02,-0.444
7.0930e-02,-0.436
7.0940e-02,-0.416
7.0950e-02,-0.396
7.0960e-02,-0.384
7.0970e-02,-0.36
7.0980e-02,-0.34
7.0990e-02,-0.312
7.1000e-02,-0.292
7.1010e-02,-0.264
7.1020e-02,-0.24
7.1030e-02,-0.212
7.1040e-02,-0.18
7.1050e-02,-0.152
7.1060e-02,-0.12
7.1070e-02,-0.088
7.1080e-02,-0.064
7.1090e-02,-0.028
7.1100e-02,0.004
7.1110e-02,0.032
7.1120e-02,0.056
7.1130e-02,0.088
7.1140e-02,0.128
7.1150e-02,0.156
7.1160e-02,0.184
7.1170e-02,0.216
7.1180e-02,0.236
7.1190e-02,0.268
7.1200e-02,0.292
7.1210e-02,0.324
7.1220e-02,0.348
7.1230e-02,0.372
7.1240e-02,0.388
7.1250e-02,0.404
7.1260e-02,0.42
7.1270e-02,0.44
7.1280e-02,0.456
7.1290e-02,0.464
7.1300e-02,0.472
7.1310e-02,0.488
7.1320e-02,0.488
7.1330e-02,0.492
7.1340e-02,0.496
7.1350e-02,0.504
7.1360e-02,0.496
7.1370e-02,0.5
7.1380e-02,0.496
7.1390e-02,0.484
7.1400e-02,0.476
7.1410e-02,0.464
7.1420e-02,0.452
7.1430e-02,0.44
7.1440e-02,0.424
7.1450e-02,0.4
7.1460e-02,0.388
7.1470e-02,0.372
7.1480e-02,0.348
7.1490e-02,0.316
7.1500e-02,0.292
7.1510e-02,0.264
7.1520e-02,0.244
7.1530e-02,0.212
7.1540e-02,0.192
7.1550e-02,0.148
7.1560e-02,0.128
7.1570e-02,0.092
7.1580e-02,0.06
7.1590e-02,0.028
7.1600e-02,0
7.1610e-02,-0.032
7.1620e-02,-0.056
7.1630e-02,-0.084
7.1640e-02,-0.12
7.1650e-02,-0.148
7.1660e-02,-0.18
7.1670e-02,-0.208
7.1680e-02,-0.24
7.1690e-02,-0.268
7.1700e-02,-0.28
7.1710e-02,-0.304
7.1720e-02,-0.34
7.1730e-02,-0.364
7.1740e-02,-0.38
7.1750e-02,-0.404
7.1760e-02,-0.42
7.1770e-02,-0.44
7.1780e-02,-0.444
7.1790e-02,-0.464
7.1800e-02,-0.468
7.1810e-02,-0.476
7.1820e-02,-0.484
7.1830e-02,-0.492
7.1840e-02,-0.484
7.1850e-02,-0.488
7.1860e-02,-0.496
7.1870e-02,-0.492
7.1880e-02,-0.484
7.1890e-02,-0.484
7.1900e-02,-0.468
7.1910e-02,-0.452
7.1920e-02,-0.448
7.1930e-02,-0.436
7.1940e-02,-0.42
7.1950e-02,-0.392
7.1960e-02,-0.38
7.1970e-02,-0.356
7.1980e-02,-0.336
7.1990e-02,-0.312
7.2000e-02,-0.292
7.2010e-02,-0.264
7.2020e-02,-0.24
7.2030e-02,-0.208
7.2040e-02,-0.18
7.2050e-02,-0.148
7.2060e-02,-0.12
7.2070e-02,-0.088
7.2080e-02,-0.056
7.2090e-02,-0.028
7.2100e-02,0.008
7.2110e-02,0.032
7.2120e-02,0.064
7.2130e-02,0.096
7.2140e-02,0.132
7.2150e-02,0.16
7.2160e-02,0.192
7.2170e-02,0.216
7.2180e-02,0.244
7.2190e-02,0.264
7.2200e-02,0.292
7.2210e-02,0.324
7.2220e-02,0.348
7.2230e-02,0.372
7.2240e-02,0.388
7.2250e-02,0.412
7.2260e-02,0.42
7.2270e-02,0.444
7.2280e-02,0.456
7.2290e-02,0.464
7.2300e-02,0.472
7.2310e-02,0.484
7.2320e-02,0.492
7.2330e-02,0.496
7.2340e-02,0.496
7.2350e-02,0.496
7.2360e-02,0.496
7.2370e-02,0.496
7.2380e-02,0.496
7.2390e-02,0.488
7.2400e-02,0.48
7.2410e-02,0.468
7.2420e-02,0.456
7.2430e-02,0.436
7.2440e-02,0.424
7.2450e-02,0.408
7.2460e-02,0.392
7.2470e-02,0.372
7.2480e-02,0.344
7.2490e-02,0.312
7.2500e-02,0.296
7.2510e-02,0.272
7.2520e-02,0.244
7.2530e-02,0.212
7.2540e-02,0.192
7.2550e-02,0.152
7.2560e-02,0.132
7.2570e-02,0.092
7.2580e-02,0.068
7.2590e-02,0.032
7.2600e-02,0
7.2610e-02,-0.036
7.2620e-02,-0.056
7.2630e-02,-0.092
7.2640e-02,-0.12
7.2650e-02,-0.156
7.2660e-02,-0.18
7.2670e-02,-0.208
7.2680e-02,-0.236
7.2690e-02,-0.256
7.2700e-02,-0.292
7.2710e-02,-0.316
7.2720e-02,-0.332
7.2730e-02,-0.36
7.2740e-02,-0.384
7.2750e-02,-0.404
7.2760e-02,-0.42
7.2770e-02,-0.432
7.2780e-02,-0.452
7.2790e-02,-0.46
7.2800e-02,-0.476
7.2810e-02,-0.48
7.2820e-02,-0.484
7.2830e-02,-0.488
7.2840e-02,-0.496
7.2850e-02,-0.492
7.2860e-02,-0.488
7.2870e-02,-0.492
7.2880e-02,-0.48
7.2890e-02,-0.476
7.2900e-02,-0.468
7.2910e-02,-0.472
7.2920e-02,-0.448
7.2930e-02,-0.432
7.2940e-02,-0.416
7.2950e-02,-0.4
7.2960e-02,-0.372
7.2970e-02,-0.36
7.2980e-02,-0.328
7.2990e-02,-0.316
7.3000e-02,-0.284
7.3010e-02,-0.268
7.3020e-02,-0.232
7.3030e-02,-0.204
7.3040e-02,-0.184
7.3050e-02,-0.144
7.3060e-02,-0.12
7.3070e-02,-0.084
7.3080e-02,-0.056
7.3090e-02,-0.028
7.3100e-02,0
7.3110e-02,0.036
7.3120e-02,0.068
7.3130e-02,0.1
7.3140e-02,0.128
7.3150e-02,0.16
7.3160e-02,0.192
7.3170e-02,0.212
7.3180e-02,0.236
7.3190e-02,0.268
7.3200e-02,0.3
7.3210e-02,0.32
7.3220e-02,0.344
7.3230e-02,0.372
7.3240e-02,0.384
7.3250e-02,0.408
7.3260e-02,0.424
7.3270e-02,0.44
7.3280e-02,0.452
7.3290e-02,0.464
7.3300e-02,0.468
7.3310e-02,0.488
7.3320e-02,0.492
7.3330e-02,0.496
7.3340e-02,0.492
7.3350e-02,0.5
7.3360e-02,0.496
7.3370e-02,0.492
7.3380e-02,0.492
7.3390e-02,0.484
7.3400e-02,0.468
7.3410e-02,0.468
7.3420e-02,0.452
7.3430e-02,0.436
7.3440e-02,0.424
7.3450e-02,0.408
7.3460e-02,0.388
7.3470e-02,0.36
7.3480e-02,0.344
7.3490e-02,0.312
7.3500e-02,0.296
7.3510e-02,0.268
7.3520e-02,0.236
7.3530e-02,0.212
7.3540e-02,0.184
7.3550e-02,0.156
7.3560e-02,0.128
7.3570e-02,0.092
7.3580e-02,0.06
7.3590e-02,0.032
7.3600e-02,-0.004
7.3610e-02,-0.028
7.3620e-02,-0.056
7.3630e-02,-0.088
7.3640e-02,-0.12
7.3650e-02,-0.156
7.3660e-02,-0.192
7.3670e-02,-0.212
7.3680e-02,-0.236
7.3690e-02,-0.26
7.3700e-02,-0.292
7.3710e-02,-0.308
7.3720e-02,-0.336
7.3730e-02,-0.36
7.3740e-02,-0.388
7.3750e-02,-0.404
7.3760e-02,-0.416
7.3770e-02,-0.432
7.3780e-02,-0.452
7.3790e-02,-0.456
7.3800e-02,-0.468
7.3810e-02,-0.476
7.3820e-02,-0.484
7.3830e-02,-0.488
7.3840e-02,-0.492
7.3850e-02,-0.492
7.3860e-02,-0.492
7.3870e-02,-0.492
7.3880e-02,-0.492
7.3890e-02,-0.476
7.3900e-02,-0.468
7.3910e-02,-0.456
7.3920e-02,-0.448
7.3930e-02,-0.428
7.3940e-02,-0.42
7.3950e-02,-0.396
7.3960e-02,-0.38
7.3970e-02,-0.36
7.3980e-02,-0.336
7.3990e-02,-0.308
7.4000e-02,-0.284
7.4010e-02,-0.256
7.4020e-02,-0.236
7.4030e-02,-0.204
7.4040e-02,-0.176
7.4050e-02,-0.152
7.4060e-02,-0.12
7.4070e-02,-0.092
7.4080e-02,-0.056
7.4090e-02,-0.028
7.4100e-02,0.004
7.4110e-02,0.036
7.4120e-02,0.068
7.4130e-02,0.092
7.4140e-02,0.128
7.4150e-02,0.16
7.4160e-02,0.188
7.4170e-02,0.212
7.4180e-02,0.244
7.4190e-02,0.268
7.4200e-02,0.296
7.4210e-02,0.316
7.4220e-02,0.352
7.4230e-02,0.364
7.4240e-02,0.388
7.4250e-02,0.404
7.4260e-02,0.424
7.4270e-02,0.44
7.4280e-02,0.452
7.4290e-02,0.468
7.4300e-02,0.476
7.4310e-02,0.476
7.4320e-02,0.488
7.4330e-02,0.492
7.4340e-02,0.496
7.4350e-02,0.504
7.4360e-02,0.496
7.4370e-02,0.496
7.4380e-02,0.492
7.4390e-02,0.488
7.4400e-02,0.468
7.4410e-02,0.464
7.4420e-02,0.448
7.4430e-02,0.44
7.4440e-02,0.42
7.4450e-02,0.404
7.4460e-02,0.392
7.4470e-02,0.364
7.4480e-02,0.34
7.4490e-02,0.324
7.4500e-02,0.3
7.4510e-02,0.272
7.4520e-02,0.244
7.4530e-02,0.212
7.4540e-02,0.192
7.4550e-02,0.16
7.4560e-02,0.128
7.4570e-02,0.1
7.4580e-02,0.06
7.4590e-02,0.032
7.4600e-02,0.004
7.4610e-02,-0.028
7.4620e-02,-0.064
7.4630e-02,-0.084
7.4640e-02,-0.116
7.4650e-02,-0.156
7.4660e-02,-0.18
7.4670e-02,-0.208
7.4680e-02,-0.236
7.4690e-02,-0.264
7.4700e-02,-0.292
7.4710e-02,-0.316
7.4720e-02,-0.34
7.4730e-02,-0.364
7.4740e-02,-0.384
7.4750e-02,-0.396
7.4760e-02,-0.42
7.4770e-02,-0.436
7.4780e-02,-0.444
7.4790e-02,-0.46
7.4800e-02,-0.472
7.4810e-02,-0.476
7.4820e-02,-0.484
7.4830e-02,-0.496
7.4840e-02,-0.496
7.4850e-02,-0.496
7.4860e-02,-0.496
7.4870e-02,-0.492
7.4880e-02,-0.488
7.4890e-02,-0.484
7.4900e-02,-0.468
7.4910e-02,-0.46
7.4920e-02,-0.444
7.4930e-02,-0.432
7.4940e-02,-0.42
7.4950e-02,-0.404
7.4960e-02,-0.38
7.4970e-02,-0.352
7.4980e-02,-0.332
7.4990e-02,-0.316
7.5000e-02,-0.284
7.5010e-02,-0.26
7.5020e-02,-0.24
7.5030e-02,-0.208
7.5040e-02,-0.176
7.5050e-02,-0.152
7.5060e-02,-0.116
7.5070e-02,-0.088
7.5080e-02,-0.064
7.5090e-02,-0.028
7.5100e-02,0.004
7.5110e-02,0.032
7.5120e-02,0.06
7.5130e-02,0.104
7.5140e-02,0.128
7.5150e-02,0.16
7.5160e-02,0.184
7.5170e-02,0.212
7.5180e-02,0.24
7.5190e-02,0.268
7.5200e-02,0.292
7.5210e-02,0.316
7.5220e-02,0.34
7.5230e-02,0.372
7.5240e-02,0.388
7.5250e-02,0.408
7.5260e-02,0.424
7.5270e-02,0.44
7.5280e-02,0.448
7.5290e-02,0.464
7.5300e-02,0.476
7.5310e-02,0.488
7.5320e-02,0.488
7.5330e-02,0.496
7.5340e-02,0.496
7.5350e-02,0.5
7.5360e-02,0.5
7.5370e-02,0.492
7.5380e-02,0.488
7.5390e-02,0.488
7.5400e-02,0.48
7.5410e-02,0.46
7.5420e-02,0.456
7.5430e-02,0.44
7.5440e-02,0.424
7.5450e-02,0.408
7.5460e-02,0.388
7.5470e-02,0.36
7.5480e-02,0.34
7.5490e-02,0.316
7.5500e-02,0.292
7.5510e-02,0.264
7.5520e-02,0.244
7.5530e-02,0.216
7.5540e-02,0.192
7.5550e-02,0.156
7.5560e-02,0.128
7.5570e-02,0.096
7.5580e-02,0.068
7.5590e-02,0.032
7.5600e-02,0.004
7.5610e-02,-0.04
7.5620e-02,-0.06
7.5630e-02,-0.088
7.5640e-02,-0.124
7.5650e-02,-0.152
7.5660e-02,-0.188
7.5670e-02,-0.216
7.5680e-02,-0.24
7.5690e-02,-0.264
7.5700e-02,-0.284
7.5710e-02,-0.316
7.5720e-02,-0.336
7.5730e-02,-0.364
7.5740e-02,-0.38
7.5750e-02,-0.404
7.5760e-02,-0.424
7.5770e-02,-0.432
7.5780e-02,-0.448
7.5790e-02,-0.456
7.5800e-02,-0.472
7.5810e-02,-0.476
7.5820e-02,-0.484
7.5830e-02,-0.488
7.5840e-02,-0.496
7.5850e-02,-0.496
7.5860e-02,-0.496
7.5870e-02,-0.484
7.5880e-02,-0.48
7.5890e-02,-0.48
7.5900e-02,-0.472
7.5910e-02,-0.46
7.5920e-02,-0.448
7.5930e-02,-0.432
7.5940e-02,-0.42
7.5950e-02,-0.404
7.5960e-02,-0.384
7.5970e-02,-0.356
7.5980e-02,-0.332
7.5990e-02,-0.308
7.6000e-02,-0.288
7.6010e-02,-0.26
7.6020e-02,-0.24
7.6030e-02,-0.2
7.6040e-02,-0.18
7.6050e-02,-0.152
7.6060e-02,-0.12
7.6070e-02,-0.092
7.6080e-02,-0.06
7.6090e-02,-0.024
7.6100e-02,0.004
7.6110e-02,0.032
7.6120e-02,0.068
7.6130e-02,0.1
7.6140e-02,0.128
7.6150e-02,0.16
7.6160e-02,0.192
7.6170e-02,0.216
7.6180e-02,0.244
7.6190e-02,0.268
7.6200e-02,0.296
7.6210e-02,0.316
7.6220e-02,0.34
7.6230e-02,0.36
7.6240e-02,0.388
7.6250e-02,0.4
7.6260e-02,0.428
7.6270e-02,0.432
7.6280e-02,0.452
7.6290e-02,0.464
7.6300e-02,0.468
7.6310e-02,0.488
7.6320e-02,0.488
